sno,name,label
1112,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id114_s0_15.png,1
1113,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id41_s1_75.png,1
1114,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id87_s0_75.png,1
1115,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/HTCD620_id117_s0_105.png,1
1116,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id62_s0_142.png,1
1117,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id15_s0_60.png,1
1118,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id101_s0_105.png,1
1119,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id79_s1_63.png,1
1120,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/IPHONE8B_id82_s0_120.png,1
1121,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id45_s1_115.png,1
1122,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id57_s0_120.png,1
1123,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id33_s1_45.png,1
1124,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id105_s0_150.png,1
1125,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id75_s0_188.png,1
1126,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id93_s0_75.png,1
1127,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id60_s0_120.png,1
1128,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id75_s0_57.png,1
1129,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id104_s0_45.png,1
1130,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id38_s0_15.png,1
1131,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id45_s0_138.png,1
1132,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/FT720P_id1_s1_174.png,1
1133,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id40_s2_90.png,1
1134,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/FT720P_id1_s1_68.png,1
1135,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/AA5742_id154_s0_96.png,1
1136,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id100_s0_15.png,1
1137,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id20_s0_75.png,1
1138,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/FT720P_id1_s1_83.png,1
1139,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id113_s0_135.png,1
1140,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id76_s0_75.png,1
1141,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id80_s0_105.png,1
1142,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id102_s0_135.png,1
1143,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id33_s2_16.png,1
1144,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id40_s2_45.png,1
1145,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id14_s0_15.png,1
1146,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id24_s0_120.png,1
1147,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id111_s0_30.png,1
1148,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id84_s0_150.png,1
1149,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id114_s0_150.png,1
1150,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id71_s0_120.png,1
1151,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id46_s0_120.png,1
1152,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id47_s2_101.png,1
1153,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id104_s0_90.png,1
1154,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id79_s1_123.png,1
1155,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id33_s1_90.png,1
1156,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id49_s0_155.png,1
1157,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id92_s0_135.png,1
1158,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id57_s0_60.png,1
1159,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id97_s1_109.png,1
1160,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id99_s2_15.png,1
1161,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/REDMI3_id123_s0_120.png,1
1162,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/FT720P_id3_s0_105.png,1
1163,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/FT720P_id7_s0_150.png,1
1164,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id18_s0_75.png,1
1165,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/HUAWEIP7L_id122_s0_60.png,1
1166,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id101_s0_60.png,1
1167,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id47_s3_75.png,1
1168,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id33_s0_101.png,1
1169,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/FT720P_id8_s1_120.png,1
1170,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id105_s0_30.png,1
1171,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id38_s0_135.png,1
1172,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id47_s0_30.png,1
1173,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id75_s0_203.png,1
1174,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/FT720P_id8_s0_45.png,1
1175,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id28_s0_91.png,1
1176,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id98_s0_150.png,1
1177,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/IPHONE8B_id3_s2_15.png,1
1178,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id25_s0_45.png,1
1179,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id73_s0_90.png,1
1180,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id38_s0_120.png,1
1181,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id92_s0_15.png,1
1182,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id28_s0_46.png,1
1183,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id99_s1_45.png,1
1184,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/FT720P_id8_s1_135.png,1
1185,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id101_s0_75.png,1
1186,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id47_s3_60.png,1
1187,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id96_s0_45.png,1
1188,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/HUAWEIP7L_id122_s0_75.png,1
1189,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id18_s0_60.png,1
1190,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/REDMI3_id123_s0_135.png,1
1191,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id66_s0_30.png,1
1192,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/IPHONE8B_id7_s2_45.png,1
1193,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id108_s0_150.png,1
1194,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id33_s1_105.png,1
1195,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id40_s4_31.png,1
1196,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id109_s0_45.png,1
1197,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id49_s0_140.png,1
1198,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/LTC270_id144_s0_124.png,1
1199,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id57_s0_75.png,1
1200,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id110_s0_110.png,1
1201,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id92_s0_120.png,1
1202,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id72_s0_30.png,1
1203,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id36_s0_105.png,1
1204,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id79_s1_48.png,1
1205,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/FT720P_id4_s0_30.png,1
1206,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/PBENTE11HC_id153_s0_92.png,1
1207,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id71_s0_135.png,1
1208,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id63_s0_105.png,1
1209,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id31_s0_92.png,1
1210,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id47_s3_105.png,1
1211,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id86_s0_15.png,1
1212,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id99_s1_105.png,1
1213,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/AA5742_id154_s0_81.png,1
1214,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id67_s0_90.png,1
1215,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id54_s0_105.png,1
1216,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id53_s0_31.png,1
1217,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/FT1080P_id165_s0_90.png,1
1218,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id24_s0_135.png,1
1219,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id76_s0_60.png,1
1220,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id102_s0_120.png,1
1221,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id67_s0_150.png,1
1222,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/real/YOUTUBE_id50_s0_178.png,1
1223,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_AEUNKNOWN_BQS5025_id57_s1_15.png,0
1224,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_IPHONE7F_id25_s0_70.png,0
1225,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id109_s0_75.png,0
1226,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_LI510S_REDMI4_id56_s0_90.png,0
1227,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_TSLCD1510_LGK350EK8_S0_id59_s0_60.png,0
1228,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_TP300LA_SGS7E_id47_s1_105.png,0
1229,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_MBP1314_IPHONE8F_id6_s0_150.png,0
1230,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id40_s3_152.png,0
1231,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_AV425HL_SMJ320F_id47_s2_90.png,0
1232,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id90_s0_15.png,0
1233,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_SMG955U_S0_id31_s0_105.png,0
1234,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBP1314_IPHONE8F_id47_s0_135.png,0
1235,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_SMJ710FN_id26_s0_105.png,0
1236,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id53_s0_152.png,0
1237,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id71_s0_90.png,0
1238,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_MBP1314_IPHONE7B_id4_s0_75.png,0
1239,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_GZS4020_id17_s0_15.png,0
1240,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_MBP1314_IPHONE8F_id1_s0_45.png,0
1241,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBP1314_IPHONE8F_id40_s2_90.png,0
1242,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id27_s0_45.png,0
1243,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBA1315_SMG955U_S0_id69_s0_15.png,0
1244,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_HP15AC113UR_GZS5001_id47_s0_164.png,0
1245,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBP1314_IPHONE8B_id53_s0_90.png,0
1246,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id103_s0_129.png,0
1247,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_LI510S_REDMI4_id47_s0_60.png,0
1248,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_SSM2433_S4508_id1_s0_75.png,0
1249,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_AV425HL_SMJ320F_id56_s0_105.png,0
1250,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBA1315_SMG955U_S0_id88_s0_90.png,0
1251,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_PBQ5WTS_ZTEBA2_id57_s0_15.png,0
1252,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_G780_REDMI4X_id8_s1_135.png,0
1253,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBA1315_SMG955U_S1_id74_s0_81.png,0
1254,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_AZPP01T_AZ3ZE552KL_id31_s0_167.png,0
1255,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_SS22C200_REDMIN4X_id36_s0_135.png,0
1256,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_MOTOMC_S0_id33_s0_74.png,0
1257,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_MBP1314_IPHONE8F_id2_s0_105.png,0
1258,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_SMJ710FN_id20_s0_30.png,0
1259,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_HP17AN005NT_UNKNOWN_id59_s0_60.png,0
1260,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id108_s0_109.png,0
1261,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id71_s0_105.png,0
1262,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id96_s0_151.png,0
1263,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_AV203H_LEREELE3_id47_s1_135.png,0
1264,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_AVC239H_REDMI4X_id34_s0_15.png,0
1265,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_IPHONE7F_id28_s0_67.png,0
1266,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_HP15AC113UR_GZS5001_id31_s0_201.png,0
1267,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_VX2363SMHL_LGL90_id57_s1_105.png,0
1268,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id63_s0_135.png,0
1269,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBP1314_IPHONE8B_id33_s1_30.png,0
1270,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_BQEW2730_IPHONE5F_id47_s0_15.png,0
1271,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_HP17AN005NT_UNKNOWN_id56_s1_60.png,0
1272,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_HP620_IPHONE4_id57_s1_120.png,0
1273,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_VX2363SMHL_LGL90_id57_s0_45.png,0
1274,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_AAR7_IPHONE4S_id57_s0_115.png,0
1275,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id23_s0_15.png,0
1276,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_GZS4020_id15_s0_117.png,0
1277,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_SLS24E390HL0_HUAWEIG620SL01_S0_id57_s0_60.png,0
1278,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id88_s0_75.png,0
1279,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_LGFUNKNOWN_SGS3GTI9300_id47_s2_15.png,0
1280,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_SMG955U_S1_id53_s0_90.png,0
1281,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id47_s3_135.png,0
1282,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_AV425HL_SMJ320F_id44_s0_135.png,0
1283,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id31_s0_152.png,0
1284,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBP1314_IPHONE8F_id56_s1_82.png,0
1285,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_SMJ710FN_id24_s0_60.png,0
1286,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_IPHONE7F_id15_s0_100.png,0
1287,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id64_s0_30.png,0
1288,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_IIYAMAXB_SMG955U_id9_s0_60.png,0
1289,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_MOTOMC_S1_id53_s0_90.png,0
1290,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_MBP1314_IPHONE6F_id1_s0_150.png,0
1291,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBP1314_IPHONE8F_id33_s1_45.png,0
1292,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBA1315_SMG955U_S1_id66_s0_45.png,0
1293,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id111_s0_15.png,0
1294,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_SMG955U_S0_id53_s0_105.png,0
1295,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_LI510S_REDMI4_id47_s3_105.png,0
1296,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAGB_GZS4020_id15_s0_79.png,0
1297,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_TFT22W90PS_SA5100_id41_s1_75.png,0
1298,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id54_s0_135.png,0
1299,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBP1314_IPHONE8B_id37_s0_150.png,0
1300,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_I2269VWM_DOOX30_id2_s0_75.png,0
1301,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_ACER5820TG_REDMI4A_id33_s2_45.png,0
1302,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_MBP1314_X014D_id3_s0_135.png,0
1303,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_I2369VM_HONOR7X_id57_s0_60.png,0
1304,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_I2269VWM_DOOX30_id2_s0_120.png,0
1305,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_IPHONE7F_id23_s0_90.png,0
1306,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MSIGS60_SGJ5_id33_s2_131.png,0
1307,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_HP620_IPHONE4_id57_s1_90.png,0
1308,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_LG58020157_DOOX5MP_id47_s1_60.png,0
1309,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_MOTOMC_S1_id47_s2_81.png,0
1310,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id80_s0_120.png,0
1311,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_MBP1314_IPHONE7F_id1_s0_90.png,0
1312,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_AA6000_HUAWEIY9_id33_s0_139.png,0
1313,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_HPE17J001ER_ZSZD551KL_id34_s0_220.png,0
1314,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_SSM23B300_REDMIN4X_id44_s0_150.png,0
1315,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBA1315_SMG955U_S1_id68_s0_135.png,0
1316,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_BQEW2730_IPHONE5F_id47_s3_105.png,0
1317,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_SSM940N_AZ3MZC520TL_id34_s0_150.png,0
1318,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_VSVA2231WA_MEIZUM3S_id34_s0_218.png,0
1319,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_MOTOMC_S0_id56_s1_30.png,0
1320,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id58_s0_76.png,0
1321,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBA1315_SMG955U_S1_id82_s0_30.png,0
1322,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_MBP1314_IPHONE7B_id8_s0_15.png,0
1323,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_LG58020157_LA319_id56_s0_90.png,0
1324,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_MBA1315_SMG955U_S0_id82_s1_60.png,0
1325,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXB_SMG955U_id80_s0_45.png,0
1326,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_SMG955U_S0_id30_s0_155.png,0
1327,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_AEME725_HONOR6CP_id33_s2_209.png,0
1328,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_NEC90GX2_ZC554KL_id2_s0_30.png,0
1329,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_GZS4020_id24_s0_120.png,0
1330,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_IIYAMAXU_MOTOMC_S0_id47_s1_170.png,0
1331,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_MBP1314_IPHONE8F_id6_s1_75.png,0
1332,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_VSUNKNOWN_REDMIN5A_id36_s0_120.png,0
1333,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_MBP1314_IPHONE7F_id1_s1_124.png,0
1334,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/YOUTUBE_HP17AN005NT_UNKNOWN_id56_s1_150.png,0
1335,../csv_dataset_builder/LCC_FASD/LCC_FASD_training/spoof/FT720P_SSM2433_S4508_id6_s1_45.png,0
